1993|1111121|9|CHINA
1995|505055|9|ALGERIA
1995|202022|4|INDONESIA
1992|2222242|1|ETHIOPIA
1998|1818198|7|ALGERIA
1993|1616176|10|ALGERIA
1994|202022|3|ALGERIA
1994|505055|1|ALGERIA
1992|404044|0|INDONESIA
1994|707077|3|ALGERIA
1992|808088|0|CHINA
1992|202022|3|ETHIOPIA
1996|303033|0|ETHIOPIA
1997|2121231|6|ALGERIA
1998|101011|2|ALGERIA
1994|643302|0|INDONESIA
1998|1608255|4|CHINA
1992|5253633|5|INDONESIA
1994|1179387|1|RUSSIA
1997|428868|9|RUSSIA
1992|3752595|3|MOZAMBIQUE
1997|1608255|5|MOZAMBIQUE
1997|4931982|7|RUSSIA
1992|2680425|9|RUSSIA
1998|3323727|0|CHINA
1998|4181463|4|INDONESIA
1995|2894859|10|MOZAMBIQUE
1996|1179387|10|INDONESIA
1996|4610331|10|MOZAMBIQUE
1992|4181463|1|CHINA
1993|1715472|7|RUSSIA
1996|5253633|2|RUSSIA
1996|643302|10|INDONESIA
1994|4074246|2|CHINA
1995|964953|10|INDONESIA
1995|1179387|4|MOZAMBIQUE
1997|5039199|1|RUSSIA
1994|1286604|0|RUSSIA
1992|3216510|9|MOZAMBIQUE
1994|3752595|10|MOZAMBIQUE
1998|643302|1|CHINA
1997|4503114|6|CHINA
1995|224844|8|RUSSIA
1995|1573908|2|RUSSIA
1995|3372660|7|KENYA
1993|224844|3|KENYA
1997|5058990|5|ROMANIA
1994|786954|1|KENYA
1992|1011798|10|KENYA
1996|5058990|6|ROMANIA
1994|449688|1|RUSSIA
1993|112422|8|ROMANIA
1995|674532|9|KENYA
1997|5171412|6|KENYA
1994|786954|4|KENYA
1996|4047192|6|KENYA
1993|5396256|10|RUSSIA
1998|3822348|9|RUSSIA
1997|337266|7|ROMANIA
1995|3709926|1|KENYA
1996|4496880|4|KENYA
1994|3822348|7|KENYA
1997|786954|0|RUSSIA
1996|2473284|7|KENYA
1998|786954|10|KENYA
1996|449688|6|KENYA
1997|3260238|9|RUSSIA
1996|2136018|8|KENYA
1994|4159614|1|KENYA
1995|562110|4|KENYA
1998|1461486|1|ROMANIA
1992|3485082|8|KENYA
1997|1236642|7|KENYA
1993|3260238|9|ROMANIA
1995|4946568|4|KENYA
1995|5621100|1|ROMANIA
1996|1573908|2|KENYA
1996|4954285|8|RUSSIA
1993|4388081|1|KENYA
1994|990857|5|RUSSIA
1998|3114122|10|KENYA
1993|2547918|5|KENYA
1996|3821877|5|KENYA
1992|3538775|9|RUSSIA
1992|3963428|9|KENYA
1993|2689469|4|UNITED STATES
1996|1840163|8|UNITED STATES
1996|283102|0|RUSSIA
1998|2406367|7|UNITED STATES
1992|2689469|4|KENYA
1994|7077550|4|UNITED STATES
1993|4104979|8|KENYA
1993|4812734|3|UNITED STATES
1995|1840163|5|UNITED STATES
1993|5095836|1|KENYA
1995|5095836|10|KENYA
1994|6511346|5|UNITED STATES
1995|6794448|6|RUSSIA
1993|2123265|9|UNITED STATES
1995|1437921|2|VIETNAM
1997|3195380|4|VIETNAM
1993|3994225|9|ARGENTINA
1992|3514918|2|ARGENTINA
1996|1278152|10|CANADA
1997|1757459|9|ARGENTINA
1996|1437921|1|INDIA
1994|4633301|9|ARGENTINA
1995|3514918|2|CANADA
1997|7668912|1|INDIA
1995|6870067|4|CANADA
1995|2236766|4|INDIA
1998|5751684|2|INDIA
1992|2556304|10|CANADA
1993|3355149|10|CANADA
1992|6071222|8|INDIA
1994|1118383|2|INDIA
1996|3994225|1|INDIA
1992|4952839|3|INDIA
1994|3514918|5|INDIA
1996|2236766|7|INDIA
1994|6870067|1|ARGENTINA
1992|3834456|5|VIETNAM
1994|5272377|7|INDIA
1996|3994225|7|VIETNAM
1996|6230991|2|ARGENTINA
1997|7828681|8|VIETNAM
1993|1917228|10|VIETNAM
1996|4313763|6|INDIA
1994|3195380|8|INDIA
1993|4153994|7|CANADA
1993|5432146|3|CANADA
1994|6230991|7|VIETNAM
1997|4952839|4|VIETNAM
1995|2396535|9|INDIA
1995|2508646|4|CANADA
1992|5734048|3|CANADA
1994|6809182|7|MOZAMBIQUE
1997|1433512|2|CANADA
1992|1791890|10|RUSSIA
1992|1075134|0|RUSSIA
1993|5554859|5|MOZAMBIQUE
1997|3225402|10|MOZAMBIQUE
1996|4838103|8|CANADA
1992|7167560|0|RUSSIA
1997|6092426|4|CANADA
1993|7525938|6|RUSSIA
1997|4121347|2|MOZAMBIQUE
1997|4479725|2|BRAZIL
1992|5017292|10|CANADA
1992|8063505|0|MOZAMBIQUE
1997|358378|9|BRAZIL
1995|8780261|9|RUSSIA
1992|2329457|8|CANADA
1997|4658914|2|RUSSIA
1997|6988371|1|MOZAMBIQUE
1993|8959450|1|CANADA
1992|2867024|4|RUSSIA
1993|3225402|10|MOZAMBIQUE
1993|8421883|5|BRAZIL
1996|6988371|3|BRAZIL
1994|4479725|9|CANADA
1996|3783990|7|ETHIOPIA
1995|6847220|5|MOROCCO
1997|6847220|10|MOROCCO
1992|1982090|4|MOROCCO
1994|360380|10|FRANCE
1998|1982090|3|JORDAN
1993|2162280|8|MOROCCO
1998|5045320|7|FRANCE
1993|4684940|4|MOROCCO
1994|1801900|9|ETHIOPIA
1992|4684940|7|JORDAN
1997|5405700|2|MOROCCO
1994|2162280|0|FRANCE
1997|7567980|3|MOROCCO
1995|3063230|6|MOROCCO
1994|8108550|2|MOROCCO
1996|1081140|3|ETHIOPIA
1997|3964180|6|MOROCCO
1994|540570|8|JORDAN
1996|3964180|6|ETHIOPIA
1993|4865130|9|MOROCCO
1997|5045320|2|JORDAN
1994|1441520|7|MOROCCO
1992|900950|0|MOROCCO
1994|4504750|5|JORDAN
1992|2522660|2|ETHIOPIA
1995|2883040|4|MOROCCO
1996|1982090|2|ETHIOPIA
1994|3243420|5|FRANCE
1993|5678970|9|ROMANIA
1998|757196|1|INDIA
1993|8518455|7|MOZAMBIQUE
1994|1325093|7|INDIA
1995|8897053|9|CHINA
1994|7950558|9|ROMANIA
1997|4353877|3|CHINA
1997|2271588|7|INDIA
1997|6814764|4|MOZAMBIQUE
1997|2082289|4|INDIA
1992|2271588|6|ROMANIA
1997|9275651|1|ROMANIA
1993|189299|4|MOZAMBIQUE
1994|3596681|7|MOZAMBIQUE
1996|3407382|8|INDIA
1992|2650186|6|ROMANIA
1993|9086352|8|MOZAMBIQUE
1992|9464950|4|CHINA
1996|3975279|2|CHINA
1997|378598|2|CHINA
1993|7761259|4|ROMANIA
1992|4921774|5|CHINA
1997|8329156|0|CHINA
1993|3028784|2|ROMANIA
1993|2271588|8|INDIA
1997|3028784|9|ROMANIA
1996|5300372|6|INDIA
1993|5489671|6|INDIA
1995|7761259|3|CHINA
1997|3596681|4|MOZAMBIQUE
1993|3785980|6|ROMANIA
1994|5868269|2|MOZAMBIQUE
1997|6625465|3|INDIA
1996|2486714|0|ROMANIA
1997|3351658|7|GERMANY
1996|2270478|5|INDONESIA
1994|2702950|8|JAPAN
1993|4216602|2|GERMANY
1994|4324720|8|GERMANY
1997|5297782|1|ROMANIA
1992|1946124|7|ROMANIA
1995|756826|10|GERMANY
1997|4108484|8|INDONESIA
1993|4324720|2|ROMANIA
1992|5081546|3|ROMANIA
1992|4865310|3|JAPAN
1992|1513652|9|GERMANY
1997|1297416|3|ROMANIA
1992|108118|3|ROMANIA
1993|4432838|1|INDONESIA
1993|1513652|9|INDONESIA
1993|216236|7|INDONESIA
1996|1189298|4|GERMANY
1994|2054242|9|INDONESIA
1992|432472|3|JAPAN
1995|4757192|1|ROMANIA
1996|2919186|4|JAPAN
1992|4432838|10|INDONESIA
1998|324354|8|GERMANY
1992|5189664|7|JAPAN
1992|2736490|8|IRAN
1992|482910|5|VIETNAM
1998|804850|6|MOZAMBIQUE
1994|2414550|8|MOZAMBIQUE
1994|5794920|4|MOZAMBIQUE
1995|643880|10|VIETNAM
1993|1448730|2|INDONESIA
1993|7404620|10|MOZAMBIQUE
1995|160970|4|MOZAMBIQUE
1997|7243650|10|INDONESIA
1992|6921710|1|VIETNAM
1993|160970|6|VIETNAM
1994|6599770|10|INDONESIA
1997|7726560|7|VIETNAM
1994|5472980|5|MOZAMBIQUE
1992|4829100|10|IRAN
1993|482910|3|MOZAMBIQUE
1993|4990070|0|MOZAMBIQUE
1992|8048500|4|INDONESIA
1996|6116860|2|VIETNAM
1997|6277830|2|MOZAMBIQUE
1993|6921710|9|MOZAMBIQUE
1997|3058430|6|INDONESIA
1993|5794920|7|IRAN
1994|804850|1|INDONESIA
1993|1448730|10|VIETNAM
1993|4024250|1|IRAN
1994|482910|2|MOZAMBIQUE
1994|1609700|3|IRAN
1992|3380370|4|MOZAMBIQUE
1992|4668130|1|INDONESIA
1998|3541340|6|MOZAMBIQUE
1993|6116860|4|IRAN
1994|4990070|7|IRAN
1998|1448730|1|MOZAMBIQUE
1996|5472980|7|INDONESIA
1996|5633950|6|INDONESIA
1996|7243650|9|IRAN
1998|372792|3|ETHIOPIA
1995|4846296|4|ROMANIA
1995|7455840|3|ETHIOPIA
1993|7455840|10|ROMANIA
1997|2236752|1|INDONESIA
1993|559188|6|ROMANIA
1993|2423148|6|INDONESIA
1996|3355128|8|UNITED KINGDOM
1992|4846296|5|UNITED KINGDOM
1992|5219088|4|ETHIOPIA
1992|7455840|4|UNITED KINGDOM
1998|5032692|6|INDONESIA
1996|4100712|0|INDONESIA
1996|8574216|3|UNITED KINGDOM
1996|559188|5|UNITED KINGDOM
1992|3355128|1|INDONESIA
1994|4473504|7|INDONESIA
1994|4100712|3|UNITED KINGDOM
1994|5591880|0|INDONESIA
1994|2423148|2|ETHIOPIA
1995|3727920|7|INDONESIA
1998|9133404|8|INDONESIA
1996|8947008|10|UNITED KINGDOM
1993|8574216|9|INDONESIA
1997|8015028|4|ETHIOPIA
1998|7269444|10|UNITED KINGDOM
1997|7828632|6|ROMANIA
1997|2609544|7|ETHIOPIA
1996|6710256|0|ETHIOPIA
1994|6896652|2|ETHIOPIA
1998|740016|10|RUSSIA
1996|2590056|3|INDIA
1996|1757538|1|RUSSIA
1994|647514|6|RUSSIA
1992|185004|9|MOZAMBIQUE
1994|832518|0|RUSSIA
1998|2220048|1|INDIA
1992|1480032|9|INDIA
1996|3237570|2|RUSSIA
1998|3977586|6|RUSSIA
1997|3422574|7|RUSSIA
1995|740016|0|ROMANIA
1995|3330072|2|MOZAMBIQUE
1996|1757538|9|MOZAMBIQUE
1997|1757538|10|MOZAMBIQUE
1992|2220048|8|RUSSIA
1993|555012|7|ROMANIA
1994|647514|4|INDIA
1992|4532598|6|RUSSIA
1995|3145068|9|RUSSIA
1998|4625100|7|ROMANIA
1992|462510|10|RUSSIA
1995|3607578|0|MOZAMBIQUE
1996|740016|3|INDIA
1996|4483344|0|EGYPT
1994|2428478|7|INDIA
1992|2895493|9|INDIA
1998|3362508|9|IRAN
1992|653821|10|IRAN
1997|3082299|4|INDIA
1997|2148269|3|MOROCCO
1994|4576747|7|IRAN
1992|2708687|0|EGYPT
1997|560418|3|MOROCCO
1995|4576747|8|IRAN
1994|4203135|9|IRAN
1994|3829523|10|MOROCCO
1993|3922926|9|IRAN
1996|3549314|8|INDIA
1996|2054866|6|EGYPT
1992|2054866|0|EGYPT
1997|4670150|5|INDIA
1994|2615284|5|IRAN
1996|373612|1|MOROCCO
1996|560418|9|MOROCCO
1993|3642717|9|INDIA
1992|840627|9|IRAN
1997|2615284|4|MOROCCO
1996|3549314|6|IRAN
1996|1587851|4|INDIA
1995|1868060|10|MOROCCO
1996|1214239|3|MOROCCO
1994|4389941|9|INDIA
1992|280209|6|INDIA
1995|3922926|9|IRAN
1996|3829523|7|INDIA
1997|1307642|8|IRAN
1997|934030|9|EGYPT
1996|2802090|0|MOROCCO
1997|4310338|9|ALGERIA
1996|3841823|10|UNITED KINGDOM
1992|2717387|3|RUSSIA
1996|2717387|8|CHINA
1997|2248872|6|RUSSIA
1993|2436278|6|ALGERIA
1997|4029229|0|ALGERIA
1997|2904793|7|ALGERIA
1994|4591447|9|UNITED KINGDOM
1993|3185902|5|CHINA
1992|3560714|1|ALGERIA
1993|562218|2|UNITED KINGDOM
1998|2248872|5|RUSSIA
1997|3185902|10|ALGERIA
1993|1030733|3|RUSSIA
1998|1124436|6|CHINA
1996|468515|3|UNITED KINGDOM
1997|3467011|4|RUSSIA
1995|1967763|8|RUSSIA
1997|3654417|9|ALGERIA
1993|3279605|0|UNITED KINGDOM
1996|2998496|0|RUSSIA
1998|4310338|10|UNITED KINGDOM
1993|2061466|6|CHINA
1995|1405545|5|ALGERIA
1995|1967763|5|UNITED KINGDOM
1992|1124436|1|UNITED KINGDOM
1995|4122932|10|RUSSIA
1992|408448|7|BRAZIL
1996|4492928|3|BRAZIL
1992|3573920|8|MOZAMBIQUE
1992|4288704|6|BRAZIL
1994|204224|2|MOZAMBIQUE
1994|4799264|6|BRAZIL
1992|3165472|5|MOZAMBIQUE
1997|1327456|1|PERU
1997|4084480|0|MOZAMBIQUE
1997|1940128|0|PERU
1998|5003488|0|ARGENTINA
1996|2450688|9|ARGENTINA
1995|2144352|0|PERU
1996|4595040|8|BRAZIL
1994|5003488|1|PERU
1996|2246464|2|MOZAMBIQUE
1995|816896|10|ARGENTINA
1994|3063360|10|BRAZIL
1997|1429568|10|ARGENTINA
1992|2144352|7|ARGENTINA
1997|2757024|1|ARGENTINA
1994|1021120|6|MOZAMBIQUE
1998|4288704|1|ARGENTINA
1994|408448|9|BRAZIL
1994|2348576|5|BRAZIL
1993|1021120|9|BRAZIL
1995|2654912|0|PERU
1992|3880256|4|BRAZIL
1992|2790613|9|CHINA
1993|5702557|8|INDONESIA
1996|4489247|7|CANADA
1994|4853240|0|CANADA
1995|242662|7|INDONESIA
1996|3518599|5|CHINA
1998|485324|2|INDONESIA
1994|606655|3|CANADA
1998|1698634|7|CHINA
1997|4125254|8|CHINA
1995|4974571|5|CANADA
1995|2911944|9|INDONESIA
1993|121331|2|CHINA
1992|3639930|2|CANADA
1994|242662|7|CHINA
1993|5338564|4|CANADA
1995|2790613|0|CANADA
1992|606655|6|INDONESIA
1994|606655|9|CHINA
1994|3761261|4|INDONESIA
1995|1091979|2|CHINA
1992|5823888|7|INDONESIA
1993|849317|6|CHINA
1998|4367916|10|CHINA
1998|3033275|7|CANADA
1995|2225980|4|IRAN
1993|3666320|9|KENYA
1996|4975720|8|UNITED STATES
1993|1964100|9|KENYA
1992|4321020|9|UNITED STATES
1997|1571280|5|VIETNAM
1995|6023240|9|UNITED STATES
1993|4582900|9|UNITED STATES
1997|5368540|9|KENYA
1993|1571280|4|VIETNAM
1992|6154180|4|VIETNAM
1993|1047520|0|VIETNAM
1993|6023240|0|VIETNAM
1994|392820|9|VIETNAM
1993|130940|8|IRAN
1996|5237600|2|UNITED STATES
1995|6023240|7|UNITED STATES
1994|2618800|2|KENYA
1994|523760|2|IRAN
1995|5106660|5|KENYA
1996|4844780|5|IRAN
1992|2749740|5|UNITED STATES
1992|6254430|9|ARGENTINA
1994|5292210|9|INDONESIA
1997|8018500|10|ARGENTINA
1993|8018500|10|ARGENTINA
1996|4169620|6|ARGENTINA
1994|1924440|8|ARGENTINA
1994|7537390|9|ARGENTINA
1995|2886660|0|UNITED STATES
1992|7697760|8|ARGENTINA
1998|7858130|1|ARGENTINA
1994|7537390|10|UNITED STATES
1996|7858130|10|ARGENTINA
1994|3207400|1|UNITED STATES
1996|160370|6|UNITED STATES
1997|4650730|0|UNITED STATES
1993|1443330|10|ARGENTINA
1997|7056280|3|INDONESIA
1994|5292210|1|UNITED STATES
1997|1924440|4|UNITED STATES
1998|5933690|6|ARGENTINA
1993|2405550|4|ARGENTINA
1998|560388|7|UNITED STATES
1994|7098248|9|CHINA
1993|9339800|3|CHINA
1995|2241552|8|CHINA
1997|3549124|4|CHINA
1994|1494368|5|UNITED STATES
1994|5417084|3|CHINA
1994|186796|5|CHINA
1993|3362328|3|UNITED STATES
1992|1307572|7|UNITED STATES
1994|8966208|7|CHINA
1996|2988736|10|UNITED STATES
1996|2988736|3|EGYPT
1994|5603880|1|CHINA
1994|5977472|0|EGYPT
1995|2801940|5|CHINA
1993|7098248|0|EGYPT
1994|373592|6|EGYPT
1996|186796|1|CHINA
1994|7471840|0|CHINA
1995|2428348|10|UNITED STATES
1993|8032228|1|CHINA
1995|5417084|8|UNITED STATES
1997|2988736|8|CHINA
1994|2054756|9|CHINA
1997|3175532|6|UNITED STATES
1996|6724656|4|CHINA
1996|9153004|1|CHINA
1994|6351064|10|CHINA
1998|747184|5|CHINA
1992|6537860|7|EGYPT
1994|5844258|7|BRAZIL
1992|4591917|8|BRAZIL
1992|3478725|7|BRAZIL
1993|139149|7|KENYA
1997|5844258|3|INDONESIA
1996|2365533|4|BRAZIL
1993|1252341|3|KENYA
1996|2782980|0|BRAZIL
1996|5844258|3|BRAZIL
1995|6679152|2|KENYA
1996|6122556|2|INDONESIA
1993|6540003|1|INDONESIA
1995|2782980|3|INDONESIA
1994|5148513|8|INDONESIA
1995|2087235|0|BRAZIL
1994|278298|7|BRAZIL
1992|5705109|1|KENYA
1996|695745|4|BRAZIL
1995|6261705|1|INDONESIA
1997|6261705|2|BRAZIL
1997|4591917|6|BRAZIL
1996|3896172|10|BRAZIL
1995|3617874|1|BRAZIL
1997|5009364|0|INDONESIA
1996|2226384|7|BRAZIL
1997|556596|10|BRAZIL
1995|6818301|1|BRAZIL
1996|1252341|4|INDONESIA
1996|6400854|6|BRAZIL
1993|3200427|8|INDONESIA
1996|2087235|1|KENYA
1992|3339576|2|BRAZIL
1993|4610072|2|BRAZIL
1993|3974200|3|ROMANIA
1997|635872|8|ROMANIA
1997|5722848|10|KENYA
1993|4928008|9|BRAZIL
1995|3815232|10|FRANCE
1998|3815232|4|BRAZIL
1997|4292136|10|ROMANIA
1992|6994592|7|FRANCE
1993|794840|2|ROMANIA
1993|5563880|5|BRAZIL
1994|7471496|9|KENYA
1992|158968|9|BRAZIL
1997|4133168|4|KENYA
1993|7630464|1|ROMANIA
1998|3497296|9|BRAZIL
1994|5881816|1|KENYA
1998|2702456|2|FRANCE
1998|6358720|8|KENYA
1996|1271744|6|FRANCE
1995|7471496|7|KENYA
1994|6676656|4|KENYA
1993|2384520|6|ROMANIA
1997|635872|4|FRANCE
1996|4451104|5|FRANCE
1996|7312528|2|BRAZIL
1997|3596901|3|INDIA
1996|4967149|3|CANADA
1995|171281|7|CANADA
1992|1027686|9|KENYA
1992|5309711|5|UNITED STATES
1996|7878926|6|CANADA
1995|7365083|3|UNITED STATES
1995|685124|8|INDIA
1996|856405|7|INDIA
1993|7022521|3|INDIA
1997|3939463|6|UNITED STATES
1992|6851240|5|CANADA
1997|8221488|10|KENYA
1992|3254339|8|KENYA
1997|7193802|5|KENYA
1997|5480992|2|INDIA
1995|3596901|3|INDIA
1996|7536364|5|KENYA
1996|7707645|2|INDIA
1996|1541529|6|UNITED STATES
1998|7193802|1|UNITED STATES
1998|3254339|2|CANADA
1998|2569215|1|CANADA
1994|7536364|9|CANADA
1998|1198967|6|INDIA
1993|1541529|9|CANADA
1993|4967149|4|INDIA
1997|3939463|8|INDIA
1997|5652273|2|CANADA
1998|6851240|9|UNITED STATES
1994|4453306|10|CANADA
1995|2569215|0|KENYA
1995|6337397|5|KENYA
1993|8408880|0|INDONESIA
1994|7357770|4|ROMANIA
1993|7007400|6|GERMANY
1994|5080365|3|ROMANIA
1998|6832215|5|ROMANIA
1992|3854070|7|INDONESIA
1993|5430735|5|ROMANIA
1993|5956290|1|ROMANIA
1996|700740|3|ROMANIA
1997|5605920|5|MOZAMBIQUE
1998|5080365|3|ROMANIA
1994|7357770|0|MOZAMBIQUE
1997|3854070|0|GERMANY
1998|1226295|5|MOZAMBIQUE
1998|7532955|10|ROMANIA
1992|3678885|7|GERMANY
1995|5255550|9|MOZAMBIQUE
1996|3328515|9|INDONESIA
1995|1927035|3|GERMANY
1993|3854070|1|GERMANY
1997|8233695|10|GERMANY
1993|7182585|1|MOZAMBIQUE
1994|3854070|8|INDONESIA
1998|3678885|1|MOZAMBIQUE
1995|6481845|4|MOZAMBIQUE
1997|875925|9|MOZAMBIQUE
1995|2102220|2|INDONESIA
1994|2452590|2|MOZAMBIQUE
1994|6481845|10|INDONESIA
1994|3153330|7|ROMANIA
1992|4204440|5|MOZAMBIQUE
1993|7357770|5|INDONESIA
1992|3678885|7|INDONESIA
1993|4029255|3|MOZAMBIQUE
1997|4204440|4|MOZAMBIQUE
1998|1401480|1|INDONESIA
1998|5956290|8|ROMANIA
1996|2627775|0|INDONESIA
1995|4905180|6|GERMANY
1996|1871970|5|KENYA
1993|7487880|7|KENYA
1996|5803107|5|RUSSIA
1994|5615910|7|SAUDI ARABIA
1996|5803107|2|SAUDI ARABIA
1993|2059167|1|CHINA
1997|935985|7|RUSSIA
1995|561591|2|KENYA
1996|935985|8|RUSSIA
1992|4305531|0|CHINA
1996|8611062|6|SAUDI ARABIA
1998|7862274|4|KENYA
1992|4679925|0|RUSSIA
1995|4492728|8|KENYA
1998|3743940|5|CHINA
1992|5241516|7|SAUDI ARABIA
1995|374394|8|RUSSIA
1998|7675077|1|KENYA
1995|3743940|0|CHINA
1997|2995152|1|CHINA
1993|3369546|10|CHINA
1997|4305531|0|RUSSIA
1996|374394|4|KENYA
1996|7300683|7|SAUDI ARABIA
1997|1310379|6|KENYA
1997|5803107|3|SAUDI ARABIA
1994|2807955|8|RUSSIA
1994|4867122|6|KENYA
1997|6551895|6|CHINA
1994|1123182|6|SAUDI ARABIA
1996|5241516|7|KENYA
1993|5241516|1|SAUDI ARABIA
1994|674220|1|UNITED STATES
1994|6202824|4|UNITED STATES
1996|3101412|2|KENYA
1997|674220|3|RUSSIA
1994|1213596|3|RUSSIA
1993|3236256|8|UNITED STATES
1997|2831724|4|UNITED STATES
1995|809064|1|UNITED STATES
1993|4180164|1|RUSSIA
1993|1752972|5|VIETNAM
1994|4315008|1|RUSSIA
1994|5663448|10|RUSSIA
1993|3910476|10|VIETNAM
1995|1483284|5|VIETNAM
1994|1078752|4|KENYA
1996|1752972|8|KENYA
1996|4449852|0|RUSSIA
1997|2292348|10|RUSSIA
1992|4584696|7|RUSSIA
1998|5393760|1|UNITED STATES
1997|2427192|2|VIETNAM
1992|2696880|0|RUSSIA
1992|1887816|1|VIETNAM
1994|134844|9|UNITED STATES
1993|2427192|1|RUSSIA
1998|4315008|1|KENYA
1993|1752972|7|VIETNAM
1995|5798292|3|KENYA
1993|6337668|5|RUSSIA
1992|1213596|1|UNITED STATES
1992|4315008|4|UNITED STATES
1992|6337668|5|UNITED STATES
1995|5095206|9|MOZAMBIQUE
1993|4645629|3|EGYPT
1998|4196052|9|VIETNAM
1997|3746475|3|ETHIOPIA
1997|1948167|0|VIETNAM
1995|1198872|2|ETHIOPIA
1994|5994360|0|EGYPT
1998|6144219|6|VIETNAM
1997|2997180|4|EGYPT
1992|2547603|2|ETHIOPIA
1996|7193232|5|MOZAMBIQUE
1995|2697462|0|ETHIOPIA
1996|2697462|1|MOZAMBIQUE
1992|449577|4|EGYPT
1997|3746475|9|MOZAMBIQUE
1997|6593796|4|EGYPT
1997|6443937|5|MOZAMBIQUE
1992|3296898|2|MOZAMBIQUE
1994|2997180|10|EGYPT
1997|7492950|10|MOZAMBIQUE
1998|2397744|2|VIETNAM
1997|5994360|10|EGYPT
1995|6144219|4|EGYPT
1994|7193232|6|MOZAMBIQUE
1996|1049013|5|ETHIOPIA
1995|2397744|0|VIETNAM
1994|4945347|1|EGYPT
1997|7193232|0|ETHIOPIA
1995|2252400|6|PERU
1995|5856240|3|PERU
1995|1501600|2|CHINA
1997|5405760|7|BRAZIL
1993|1501600|6|JAPAN
1992|3153360|0|JAPAN
1995|3303520|7|BRAZIL
1997|2102240|1|CHINA
1997|5555920|2|BRAZIL
1995|6907360|6|PERU
1996|6907360|6|CHINA
1996|4504800|5|CHINA
1997|600640|3|CHINA
1993|6907360|9|PERU
1996|5555920|8|BRAZIL
1996|6306720|2|PERU
1996|4204480|4|BRAZIL
1993|150160|10|PERU
1994|150160|3|CHINA
1995|6006400|1|BRAZIL
1995|4054320|8|CHINA
1993|4354640|3|PERU
1996|3003200|6|PERU
1993|3603840|3|CHINA
1995|6306720|7|JAPAN
1996|6456880|4|JAPAN
1997|6907360|3|JAPAN
1995|6907360|1|CHINA
1994|2552720|9|PERU
1994|1651760|10|BRAZIL
1996|1651760|4|JAPAN
1996|1201280|3|BRAZIL
1993|1651760|2|JAPAN
1998|6456880|3|JAPAN
1996|3754000|9|CHINA
1992|450480|5|JAPAN
1996|4742192|1|EGYPT
1996|2735880|10|UNITED STATES
1995|1459136|9|CHINA
1996|3647840|1|EGYPT
1994|547176|5|CHINA
1997|729568|8|CHINA
1996|5289368|4|CHINA
1997|2918272|0|CHINA
1994|3647840|9|CHINA
1997|8025248|4|UNITED STATES
1992|7478072|3|EGYPT
1995|5106976|6|EGYPT
1997|7478072|3|INDONESIA
1992|4924584|10|EGYPT
1992|8937208|10|UNITED STATES
1998|4377408|6|INDONESIA
1992|1276744|5|INDONESIA
1993|6566112|4|CHINA
1993|3283056|9|EGYPT
1996|8572424|2|CHINA
1992|7113288|1|EGYPT
1992|8937208|6|INDONESIA
1994|7113288|0|CHINA
1996|4924584|0|CHINA
1992|6243567|4|INDONESIA
1995|1891990|4|VIETNAM
1996|3216383|10|CANADA
1993|1324393|4|CANADA
1993|7000363|5|INDONESIA
1998|6621965|1|VIETNAM
1998|2459587|4|INDONESIA
1993|3027184|0|INDONESIA
1995|7378761|4|CANADA
1994|3783980|6|INDONESIA
1995|6054368|5|VIETNAM
1997|7000363|4|CANADA
1993|945995|2|CANADA
1993|7189562|8|CANADA
1996|1513592|9|CANADA
1993|5297572|0|VIETNAM
1995|8703154|4|INDONESIA
1992|4919174|3|KENYA
1994|7757159|4|VIETNAM
1992|9459950|6|CANADA
1996|3405582|2|INDONESIA
1994|5865169|10|KENYA
1995|3240864|8|GERMANY
1996|4812192|8|GERMANY
1997|491040|0|PERU
1996|785664|4|MOZAMBIQUE
1997|2946240|10|KENYA
1998|2160576|6|GERMANY
1995|1767744|2|KENYA
1993|785664|1|PERU
1992|2553408|7|PERU
1998|2848032|8|KENYA
1995|3535488|1|PERU
1992|491040|2|KENYA
1993|982080|5|GERMANY
1992|3240864|5|MOZAMBIQUE
1995|1178496|2|PERU
1992|2455200|8|GERMANY
1997|4222944|2|MOZAMBIQUE
1994|2160576|4|KENYA
1996|4419360|9|MOZAMBIQUE
1992|785664|9|KENYA
1992|3339072|7|KENYA
1994|3044448|9|GERMANY
1992|687456|7|KENYA
1993|3928320|3|KENYA
1998|687456|4|PERU
1995|785664|8|MOZAMBIQUE
1996|982080|6|KENYA
1997|4321152|0|KENYA
1997|491040|1|GERMANY
1996|4872528|4|RUSSIA
1996|2233242|5|VIETNAM
1992|1928709|5|EGYPT
1996|2639286|8|EGYPT
1993|3146841|5|RUSSIA
1996|101511|5|EGYPT
1994|2131731|3|VIETNAM
1995|2740797|3|EGYPT
1992|1522665|9|EGYPT
1994|304533|6|EGYPT
1996|2740797|6|VIETNAM
1993|2537775|5|RUSSIA
1996|2740797|5|RUSSIA
1995|3552885|10|VIETNAM
1995|2537775|3|VIETNAM
1993|2436264|7|VIETNAM
1995|1522665|6|RUSSIA
1992|3958929|0|EGYPT
1993|4466484|0|VIETNAM
1994|4161951|3|RUSSIA
1993|710577|0|EGYPT
1993|710577|8|EGYPT
1994|3349863|1|RUSSIA
1994|1421154|0|RUSSIA
1997|4364973|8|VIETNAM
1998|4060440|3|EGYPT
1994|2537775|9|RUSSIA
1994|1522665|8|EGYPT
1996|1116621|0|RUSSIA
1993|3146841|8|RUSSIA
